split,kelas,nama_file,path,ekstensi,ukuran_file_kb,width,height,aspect_ratio,mode,format,brightness,contrast,sharpness,corrupt,error,md5
train,plastic,plastic_1365.jpg,..\data\split\train\plastic\plastic_1365.jpg,.jpg,7.57421875,270,270,1.0,RGB,JPEG,233.8091632373114,46.79796780576377,2388.4525821250145,False,,1e07d7842de67d51e520faf948e5fbd7
train,plastic,plastic_1366.jpg,..\data\split\train\plastic\plastic_1366.jpg,.jpg,190.0947265625,803,1600,0.501875,RGB,JPEG,116.96323785803237,74.72559012318943,1032.740733376567,False,,e74e5b73f35eee7ff5754b1a56b2f5de
train,plastic,plastic_1368.jpg,..\data\split\train\plastic\plastic_1368.jpg,.jpg,10.0947265625,512,384,1.3333333333333333,RGB,JPEG,166.39365980360242,39.667355745249004,292.04016880929055,False,,10e3d9bd462fd6b8750b6569a1a6f4ae
train,plastic,plastic_1369.jpg,..\data\split\train\plastic\plastic_1369.jpg,.jpg,46.037109375,400,542,0.7380073800738007,RGB,JPEG,170.38634840098402,74.10556427903899,2605.403880072758,False,,111762cf73fcf0933e9f7c7cedaf0151
train,plastic,plastic_137.jpg,..\data\split\train\plastic\plastic_137.jpg,.jpg,1547.8251953125,2448,3264,0.75,RGB,JPEG,139.1902404156788,46.44390511065078,71.60270699169342,False,,2594d039e8ca580f7d438260512137b1
train,plastic,plastic_1370.jpg,..\data\split\train\plastic\plastic_1370.jpg,.jpg,14.28515625,512,384,1.3333333333333333,RGB,JPEG,177.35013326009116,30.963894577684368,813.5501722237095,False,,8f73ff41ac57b169b4aec8a48279ea6b
train,plastic,plastic_1372.jpg,..\data\split\train\plastic\plastic_1372.jpg,.jpg,12.6796875,444,353,1.2577903682719547,RGB,JPEG,206.04389233426062,62.00499305210386,1513.9448116887938,False,,5fb212c4de5c7e5af17a42c62710f880
train,plastic,plastic_1373.jpg,..\data\split\train\plastic\plastic_1373.jpg,.jpg,131.4169921875,963,1280,0.75234375,RGB,JPEG,102.9485894773278,63.42948646252514,1605.3456473328686,False,,8529db8b29053db2988ffe49047559f6
train,plastic,plastic_1374.jpg,..\data\split\train\plastic\plastic_1374.jpg,.jpg,15.5751953125,512,384,1.3333333333333333,RGB,JPEG,178.00762600368924,39.52073534445347,1095.1698007447023,False,,cb5f1a073e2259090f234152f161aafc
train,plastic,plastic_1376.jpg,..\data\split\train\plastic\plastic_1376.jpg,.jpg,9.248046875,512,384,1.3333333333333333,RGB,JPEG,182.17980787489148,29.883110402581583,402.3066025140385,False,,197531f4068a833c210201a224c1a1fe
train,plastic,plastic_1377.jpg,..\data\split\train\plastic\plastic_1377.jpg,.jpg,5.2802734375,211,86,2.453488372093023,RGB,JPEG,139.24697821374775,82.8343202044367,3742.96214389697,False,,f3315a182709bc176c4c691bf53854cf
train,plastic,plastic_1378.jpg,..\data\split\train\plastic\plastic_1378.jpg,.jpg,21.0927734375,474,317,1.4952681388012619,RGB,JPEG,156.43336572206914,59.57683500176002,1607.1388870289372,False,,5541a55dba83863384fd84868b877156
train,plastic,plastic_1379.jpg,..\data\split\train\plastic\plastic_1379.jpg,.jpg,169.515625,500,500,1.0,RGB,JPEG,117.99925066666667,46.650269275091,1630.512243953664,False,,2f338b7c8154e9287c34c866e9dc6e6e
train,plastic,plastic_138.jpg,..\data\split\train\plastic\plastic_138.jpg,.jpg,16.541015625,512,384,1.3333333333333333,RGB,JPEG,135.38086615668402,50.77188897264805,453.7603935721175,False,,56095786213c51967e3b999e3b5cb4c2
train,plastic,plastic_1382.jpg,..\data\split\train\plastic\plastic_1382.jpg,.jpg,8.1015625,384,289,1.328719723183391,RGB,JPEG,239.90106269223375,39.392445166951944,1987.4041484709246,False,,4a2b62bfb361dece70dfb8a99e1bf80a
train,plastic,plastic_1383.jpg,..\data\split\train\plastic\plastic_1383.jpg,.jpg,15.5224609375,344,479,0.7181628392484343,RGB,JPEG,93.0864264213235,54.84408976296163,1468.13097974283,False,,5a125890150202ce6f06233ca525f631
train,plastic,plastic_1385.jpg,..\data\split\train\plastic\plastic_1385.jpg,.jpg,222.9365234375,1188,1600,0.7425,RGB,JPEG,130.67986724887766,52.227065852804785,244.8153214272176,False,,86aecae47ffac99c29770d56e5858098
train,plastic,plastic_1386.jpg,..\data\split\train\plastic\plastic_1386.jpg,.jpg,7.8408203125,512,384,1.3333333333333333,RGB,JPEG,183.12143283420139,46.58928412654781,452.5849434729251,False,,8415cb2be09f74024da605e2831478c6
train,plastic,plastic_1387.jpg,..\data\split\train\plastic\plastic_1387.jpg,.jpg,18.091796875,512,384,1.3333333333333333,RGB,JPEG,163.9357706705729,50.34743453361746,1091.686490811304,False,,9fa727f39710602ce1b6a57a54820ace
train,plastic,plastic_1388.jpg,..\data\split\train\plastic\plastic_1388.jpg,.jpg,16.7607421875,512,384,1.3333333333333333,RGB,JPEG,159.04119533962674,52.610464522120246,552.2531850321426,False,,e892c0a59573e5a42502dff3d7d58c7a
train,plastic,plastic_1389.jpg,..\data\split\train\plastic\plastic_1389.jpg,.jpg,25.1572265625,450,450,1.0,RGB,JPEG,129.42877037037036,32.685556562820594,1523.1577066253071,False,,1b52f7edc44bb9069c3b1007e1173ab6
train,plastic,plastic_1390.jpg,..\data\split\train\plastic\plastic_1390.jpg,.jpg,6.193359375,284,177,1.6045197740112995,RGB,JPEG,215.06621177157103,47.50439329159154,1834.304459507876,False,,c4dc9a207cb4f30f564ff929a93274ec
train,plastic,plastic_1391.jpg,..\data\split\train\plastic\plastic_1391.jpg,.jpg,64.5830078125,768,576,1.3333333333333333,RGB,JPEG,119.36655831042631,56.802668485657655,1097.6590393016163,False,,8bae83f942026022e9392253753c2f54
train,plastic,plastic_1392.jpg,..\data\split\train\plastic\plastic_1392.jpg,.jpg,14.1796875,237,213,1.1126760563380282,RGB,JPEG,205.78007567203503,62.10731574518744,5816.832530207989,False,,396d98f1a91469b02e889fe0fedb0011
train,plastic,plastic_1394.jpg,..\data\split\train\plastic\plastic_1394.jpg,.jpg,3.7548828125,225,225,1.0,RGB,JPEG,194.56191604938272,73.02989155291132,1926.4344578325502,False,,8d4bb2a326370a1c6581810fce907a60
train,plastic,plastic_1395.jpg,..\data\split\train\plastic\plastic_1395.jpg,.jpg,9.73828125,512,384,1.3333333333333333,RGB,JPEG,158.0019785563151,47.46845938570801,311.12837999552085,False,,d3507d43b367a2873e1c206969f3daee
train,plastic,plastic_1397.jpg,..\data\split\train\plastic\plastic_1397.jpg,.jpg,82.7626953125,800,600,1.3333333333333333,RGB,JPEG,105.02772569444444,61.67361952949738,2079.0694336482243,False,,7bd2b47f2c8a434eb8a426a454962752
train,plastic,plastic_1399.jpg,..\data\split\train\plastic\plastic_1399.jpg,.jpg,127.3974609375,1087,1500,0.7246666666666667,RGB,JPEG,111.43954063170807,53.2870791241164,151.67357988940543,False,,6f387d497a55036040f68472ca756990
train,plastic,plastic_14.jpg,..\data\split\train\plastic\plastic_14.jpg,.jpg,92.6455078125,768,1024,0.75,RGB,JPEG,118.21365271674262,65.39875584569974,212.70795641078277,False,,bc0aeee85eb32440394f628d9a7a69ab
train,plastic,plastic_1401.jpg,..\data\split\train\plastic\plastic_1401.jpg,.jpg,123.87109375,640,480,1.3333333333333333,RGB,JPEG,113.466025390625,68.07358143501128,4184.280640177367,False,,11bf0b42981bcab0efbd1524d94522e8
train,plastic,plastic_1402.jpg,..\data\split\train\plastic\plastic_1402.jpg,.jpg,34.62890625,475,630,0.753968253968254,RGB,JPEG,78.65068894458368,43.70018536830303,1254.1568922294596,False,,0047e44f8c917fbd37655e82ff6077c1
train,plastic,plastic_1403.jpg,..\data\split\train\plastic\plastic_1403.jpg,.jpg,16.2822265625,500,500,1.0,RGB,JPEG,159.15290266666668,18.319421263817066,345.48323601760006,False,,81bf567500b936cbef3d0abccb559baf
train,plastic,plastic_1404.jpg,..\data\split\train\plastic\plastic_1404.jpg,.jpg,293.50390625,800,1422,0.5625879043600562,RGB,JPEG,134.47665406704172,46.12522762301518,3171.005106733647,False,,ae73a1c65590fa96e069befba8306c85
train,plastic,plastic_1405.jpg,..\data\split\train\plastic\plastic_1405.jpg,.jpg,8.251953125,512,384,1.3333333333333333,RGB,JPEG,180.41168043348523,38.53696324519269,377.92309188943665,False,,f0d2185e90753f849cc1f2b4f3d4a765
train,plastic,plastic_1406.jpg,..\data\split\train\plastic\plastic_1406.jpg,.jpg,148.287109375,571,1280,0.44609375,RGB,JPEG,112.85004879962055,41.931007173056,1005.306306590184,False,,ca078f9264ac0633e178ab8e237fbac7
train,plastic,plastic_1407.jpg,..\data\split\train\plastic\plastic_1407.jpg,.jpg,208.6865234375,926,1072,0.8638059701492538,RGB,JPEG,103.42666526976349,80.87726356426252,1072.425468429967,False,,b9f20a422857a67b94fa20fbc374b3e6
train,plastic,plastic_1408.jpg,..\data\split\train\plastic\plastic_1408.jpg,.jpg,71.4248046875,750,750,1.0,RGB,JPEG,247.42262992592592,20.40068076436214,654.7898189825864,False,,7757a40abc8ccb96f811d1a1ee6feed9
train,plastic,plastic_1409.jpg,..\data\split\train\plastic\plastic_1409.jpg,.jpg,55.435546875,1280,490,2.6122448979591835,RGB,JPEG,154.35432982568028,39.797835839034285,716.8820316404623,False,,054bb8f4c187b7573dc20d0b4f204ef6
train,plastic,plastic_141.jpg,..\data\split\train\plastic\plastic_141.jpg,.jpg,10.9521484375,512,384,1.3333333333333333,RGB,JPEG,181.77013312445746,27.817354634785204,664.247408050397,False,,fbf74a5cd0bc97122ec09a977fc01a19
train,plastic,plastic_1411.jpg,..\data\split\train\plastic\plastic_1411.jpg,.jpg,11.9501953125,303,303,1.0,RGB,JPEG,34.52481782831749,63.05076954340117,3175.2561518946727,False,,f0f6942d10f1165377df1ebebaf2bead
train,plastic,plastic_1412.jpg,..\data\split\train\plastic\plastic_1412.jpg,.jpg,19.0029296875,474,631,0.751188589540412,RGB,JPEG,156.99893901805675,56.477803787737614,459.8577524950913,False,,2ab3f4a53b2acd5e450206ec82919908
train,plastic,plastic_1413.jpg,..\data\split\train\plastic\plastic_1413.jpg,.jpg,103.2939453125,900,910,0.989010989010989,RGB,JPEG,189.555466015466,42.66363406448021,655.4426997645422,False,,aee457622d4accf43e442ecd3fe2330b
train,plastic,plastic_1414.jpg,..\data\split\train\plastic\plastic_1414.jpg,.jpg,9.6533203125,512,384,1.3333333333333333,RGB,JPEG,181.22857157389322,31.315095116133765,576.6987397909785,False,,b8726f7e2094832c8802a938d8a795b6
train,plastic,plastic_1416.jpg,..\data\split\train\plastic\plastic_1416.jpg,.jpg,6.7412109375,275,183,1.5027322404371584,RGB,JPEG,216.8754363305183,54.20801852830054,2125.6936346281705,False,,540849edb99599e8aa7c433bfa4e9dbb
train,plastic,plastic_1417.jpg,..\data\split\train\plastic\plastic_1417.jpg,.jpg,3.693359375,225,225,1.0,RGB,JPEG,231.72335144032922,38.48936979719377,1728.2134997649384,False,,d65c81d06c73b4bbc60e407f818f043d
train,plastic,plastic_1419.jpg,..\data\split\train\plastic\plastic_1419.jpg,.jpg,7.4072265625,512,384,1.3333333333333333,RGB,JPEG,183.84509107801648,25.64007204921831,338.5727734122581,False,,1b202f610eb67adfdf445f48679dd07d
train,plastic,plastic_142.jpg,..\data\split\train\plastic\plastic_142.jpg,.jpg,302.5,784,1045,0.7502392344497608,RGB,JPEG,155.1865231259968,73.38403138220721,1230.4156666980286,False,,a0a6296e1eb1ee14ca48670511aec6fc
train,plastic,plastic_1423.jpg,..\data\split\train\plastic\plastic_1423.jpg,.jpg,8.87109375,275,183,1.5027322404371584,RGB,JPEG,155.8033714191091,58.13801366671462,3177.7523803351733,False,,dcc68497dd532752a5290c8f4d7250f6
train,plastic,plastic_1425.jpg,..\data\split\train\plastic\plastic_1425.jpg,.jpg,63.24609375,800,600,1.3333333333333333,RGB,JPEG,84.61942708333333,60.11577957440487,1100.01375946319,False,,de15d754c2b5aa70cd35f99a93382d6b
train,plastic,plastic_1426.jpg,..\data\split\train\plastic\plastic_1426.jpg,.jpg,17.5146484375,680,510,1.3333333333333333,RGB,JPEG,139.8917425990004,35.447331630787794,158.52178611736372,False,,892a4123fa922470993371bbb441bda0
train,plastic,plastic_1427.jpg,..\data\split\train\plastic\plastic_1427.jpg,.jpg,1335.54296875,2448,3264,0.75,RGB,JPEG,173.70332207297406,25.003732141456855,78.95144143308914,False,,b5e57083bca6a035e41a35b43d0fa6b5
train,plastic,plastic_1428.jpg,..\data\split\train\plastic\plastic_1428.jpg,.jpg,38.00390625,474,840,0.5642857142857143,RGB,JPEG,72.4265739066372,52.4056762603283,969.8110227571177,False,,4650c09fce592929ce297d5f3f7e5bc2
train,plastic,plastic_143.jpg,..\data\split\train\plastic\plastic_143.jpg,.jpg,6.40625,191,256,0.74609375,RGB,JPEG,123.21384162303664,62.90347125952969,1676.0337250579012,False,,bb3407c36fde59808d73fdb0751167c0
train,plastic,plastic_1431.jpg,..\data\split\train\plastic\plastic_1431.jpg,.jpg,4.42578125,210,240,0.875,RGB,JPEG,226.82902116402116,37.903748702582796,1964.5778725430682,False,,99029eb2d0278c1e10252b3f31df3ad9
train,plastic,plastic_1432.jpg,..\data\split\train\plastic\plastic_1432.jpg,.jpg,11.3125,512,384,1.3333333333333333,RGB,JPEG,177.26922098795572,31.447168698225003,674.9237069180235,False,,48dd736feeeaf4074f99fc5501ff63fe
train,plastic,plastic_1433.jpg,..\data\split\train\plastic\plastic_1433.jpg,.jpg,236.7763671875,600,800,0.75,RGB,JPEG,178.22658819444445,20.34539168094951,257.22150642831593,False,,fab68eb99e6fc2ea03d1889b61da62f0
train,plastic,plastic_1435.jpg,..\data\split\train\plastic\plastic_1435.jpg,.jpg,7.603515625,512,384,1.3333333333333333,RGB,JPEG,175.55436197916666,35.52070228798597,377.0316962168242,False,,a2c242e5140d4a1683fff1056bc8ad68
train,plastic,plastic_1436.jpg,..\data\split\train\plastic\plastic_1436.jpg,.jpg,4.228515625,225,225,1.0,RGB,JPEG,186.93533497942386,43.793162021419406,1240.2314810153086,False,,723d56320f0356948bbb8ac8dfbae78b
train,plastic,plastic_1437.jpg,..\data\split\train\plastic\plastic_1437.jpg,.jpg,33.2490234375,600,800,0.75,RGB,JPEG,104.27071458333333,61.227065312726,407.3242761616493,False,,304c728ce2bc4c28e7db4bed8add670a
train,plastic,plastic_1438.jpg,..\data\split\train\plastic\plastic_1438.jpg,.jpg,3.16796875,183,276,0.6630434782608695,RGB,JPEG,203.31359388611705,21.2557189547922,1530.6325996663004,False,,3cbaa206fb8d519905ed595e63b3390a
train,plastic,plastic_1439.jpg,..\data\split\train\plastic\plastic_1439.jpg,.jpg,34.3173828125,474,632,0.75,RGB,JPEG,129.66669003364845,63.384251892286,1359.8239507845485,False,,18dce6c331bbe52b8842a76e2b3e96a0
train,plastic,plastic_1443.jpg,..\data\split\train\plastic\plastic_1443.jpg,.jpg,9.998046875,300,168,1.7857142857142858,RGB,JPEG,95.59811507936507,59.22248844806731,4942.957738055871,False,,cc2275892747526f69e484e005790fdc
train,plastic,plastic_1444.jpg,..\data\split\train\plastic\plastic_1444.jpg,.jpg,16.41796875,512,384,1.3333333333333333,RGB,JPEG,174.43706597222223,52.84819214741603,958.5543910596106,False,,9d1c9d9ff544102b1ca229368f0a4e20
train,plastic,plastic_1445.jpg,..\data\split\train\plastic\plastic_1445.jpg,.jpg,6.857421875,474,355,1.3352112676056338,RGB,JPEG,134.83811334957707,23.063921667291865,197.93734304007572,False,,8714861d49afc4bb731183eaa7ffafd8
train,plastic,plastic_1446.jpg,..\data\split\train\plastic\plastic_1446.jpg,.jpg,14.64453125,474,541,0.8761552680221811,RGB,JPEG,203.14588289124427,47.28997741959122,1046.0335650576553,False,,56d5970192de25c405dc20d4520e90d2
train,plastic,plastic_1448.jpg,..\data\split\train\plastic\plastic_1448.jpg,.jpg,27.2578125,474,631,0.751188589540412,RGB,JPEG,79.27147764025133,66.93180389204133,1554.843558958704,False,,6d6b8f6555d638a04b5f9289ad93141c
train,plastic,plastic_1449.jpg,..\data\split\train\plastic\plastic_1449.jpg,.jpg,101.017578125,700,585,1.1965811965811965,RGB,JPEG,136.06607326007327,37.43492284928764,174.24024157705054,False,,d0031f843829a4ce3e54de75813fc5d2
train,plastic,plastic_1451.jpg,..\data\split\train\plastic\plastic_1451.jpg,.jpg,18.5595703125,474,474,1.0,RGB,JPEG,125.49429252197238,60.08181780525192,759.6388695601759,False,,db3c579af66d66169d779f0166eb6c57
train,plastic,plastic_1452.jpg,..\data\split\train\plastic\plastic_1452.jpg,.jpg,13.779296875,224,224,1.0,RGB,JPEG,178.80367772108843,95.23435119654258,6218.961629247129,False,,56fe97ebd664cd46b40e94dd7dc2a1ae
train,plastic,plastic_1453.jpg,..\data\split\train\plastic\plastic_1453.jpg,.jpg,15.240234375,512,384,1.3333333333333333,RGB,JPEG,151.58011881510416,84.03920718829532,1151.4168739597987,False,,b6efe00e0e4e5b1d94e72bcc3b86d08d
train,plastic,plastic_1454.jpg,..\data\split\train\plastic\plastic_1454.jpg,.jpg,50.4033203125,466,301,1.548172757475083,RGB,JPEG,82.06854595316517,50.968786590416116,1475.4097218863074,False,,6c24cd69a4299ca80b8209b5913e6b32
train,plastic,plastic_1456.jpg,..\data\split\train\plastic\plastic_1456.jpg,.jpg,12.875,512,384,1.3333333333333333,RGB,JPEG,162.0928955078125,41.91432044982935,394.25752691859907,False,,b7bcd8a4d7447ca153dbb2985e282dcb
train,plastic,plastic_1457.jpg,..\data\split\train\plastic\plastic_1457.jpg,.jpg,19.0400390625,474,354,1.3389830508474576,RGB,JPEG,127.36659197279236,48.279140135043455,953.6308404816084,False,,84a035371e04d4ffd687bcbd8082b080
train,plastic,plastic_1458.jpg,..\data\split\train\plastic\plastic_1458.jpg,.jpg,35.732421875,378,568,0.6654929577464789,RGB,JPEG,194.7462335742852,28.102949326263438,668.5655415956691,False,,d2aa8934c1ef6fcdabc849b15f6e719d
train,plastic,plastic_1459.jpg,..\data\split\train\plastic\plastic_1459.jpg,.jpg,5.9873046875,172,276,0.6231884057971014,RGB,JPEG,133.84932170542635,40.28346273496916,1054.432246650508,False,,ab19877c69f3926a62dcdcb919ccd2b0
train,plastic,plastic_1460.jpg,..\data\split\train\plastic\plastic_1460.jpg,.jpg,40.5634765625,251,400,0.6275,RGB,JPEG,116.39298472775565,67.25544603848147,3032.610688310404,False,,b79f303657ca8e042bccd000b46c938f
train,plastic,plastic_1461.jpg,..\data\split\train\plastic\plastic_1461.jpg,.jpg,16.6884765625,246,500,0.492,RGB,JPEG,150.77835501355014,55.15686031087738,1297.3524364036616,False,,8efbce21881a632a052588e00a07c17c
train,plastic,plastic_1463.jpg,..\data\split\train\plastic\plastic_1463.jpg,.jpg,57.12890625,576,768,0.75,RGB,JPEG,115.04263343340085,46.679889374684315,320.12977272627273,False,,5cd5efdcc784e559566e03387a914d0b
train,plastic,plastic_1465.jpg,..\data\split\train\plastic\plastic_1465.jpg,.jpg,2.826171875,219,230,0.9521739130434783,RGB,JPEG,154.5097015419231,19.627027428056962,819.9558860639329,False,,222bd2a939e6bf60cc69b520d0507858
train,plastic,plastic_1466.jpg,..\data\split\train\plastic\plastic_1466.jpg,.jpg,12.306640625,512,384,1.3333333333333333,RGB,JPEG,185.71592542860242,45.5434208150908,895.015490069882,False,,b19ff41b30f734809243cf50bb31e157
train,plastic,plastic_1468.jpg,..\data\split\train\plastic\plastic_1468.jpg,.jpg,11.0,294,294,1.0,RGB,JPEG,95.39338932852053,50.53995221577022,1952.492320770092,False,,1dc31557a51bfd81e30f9ee040bb815a
train,plastic,plastic_1469.jpg,..\data\split\train\plastic\plastic_1469.jpg,.jpg,18.435546875,512,384,1.3333333333333333,RGB,JPEG,145.13855658637152,59.81377925997307,1147.9298511369982,False,,574e6ae0a63455c991c48ba82aa9111a
train,plastic,plastic_147.jpg,..\data\split\train\plastic\plastic_147.jpg,.jpg,15.0009765625,512,384,1.3333333333333333,RGB,JPEG,166.22340393066406,53.33831069747718,1054.7407453891872,False,,c71fd6f41e5baeaa6abaa6d5c9bb3305
train,plastic,plastic_1471.jpg,..\data\split\train\plastic\plastic_1471.jpg,.jpg,41.212890625,475,630,0.753968253968254,RGB,JPEG,146.9993260930103,39.96223879814886,2640.490833433112,False,,be54fefbc070406354bcb2895828d0e3
train,plastic,plastic_1472.jpg,..\data\split\train\plastic\plastic_1472.jpg,.jpg,3.3935546875,151,334,0.45209580838323354,RGB,JPEG,239.66363299890287,24.598956723597468,1721.5913669876854,False,,558181b4029f08f0b5c79ba62d199286
train,plastic,plastic_1474.jpg,..\data\split\train\plastic\plastic_1474.jpg,.jpg,71.6962890625,800,600,1.3333333333333333,RGB,JPEG,106.92693819444445,70.01859731251018,1886.8557549406207,False,,011ba2d367c84d339342e10f1cce0f96
train,plastic,plastic_1476.jpg,..\data\split\train\plastic\plastic_1476.jpg,.jpg,4.5126953125,300,168,1.7857142857142858,RGB,JPEG,100.93071428571429,49.56989134607039,1061.0990683386085,False,,598899182cb8b0d4d716cdb44b37492e
train,plastic,plastic_1479.jpg,..\data\split\train\plastic\plastic_1479.jpg,.jpg,57.9267578125,1280,1280,1.0,RGB,JPEG,162.4084501139323,29.30939544207983,173.24256440467798,False,,1ab556d0b7f9737d03893c6d1e9e5818
train,plastic,plastic_148.jpg,..\data\split\train\plastic\plastic_148.jpg,.jpg,15.935546875,512,384,1.3333333333333333,RGB,JPEG,173.822757297092,30.45949686699676,902.154037842915,False,,f61ac3ef642dcdf6acfc483956b212c8
train,plastic,plastic_1481.jpg,..\data\split\train\plastic\plastic_1481.jpg,.jpg,11.14453125,512,384,1.3333333333333333,RGB,JPEG,202.5120391845703,64.72171737566815,810.7002184179664,False,,3e25e648b4b9da1a40bddc1a993e424f
